8/k7/4R3/8/8/8/3K4/8 w - - 0 1,19
8/k7/4R3/8/8/8/3K4/8 b - - 0 1,-22
8/k7/8/8/2R5/8/3K4/8 w - - 0 1,13
8/k7/8/8/2R5/8/3K4/8 b - - 0 1,-16
8/k5R1/8/8/8/8/3K4/8 b - - 0 1,-24
8/k7/8/8/8/6R1/3K4/8 w - - 0 1,13
8/k7/8/8/8/6R1/3K4/8 b - - 0 1,-22
4R3/k7/8/8/8/8/3K4/8 w - - 0 1,19
4R3/k7/8/8/8/8/3K4/8 b - - 0 1,-24
8/k7/6K1/8/8/4R3/8/8 w - - 0 1,15
8/k7/6K1/8/8/4R3/8/8 b - - 0 1,-22
8/k7/4R1K1/8/8/8/8/8 w - - 0 1,15
8/k7/4R1K1/8/8/8/8/8 b - - 0 1,-14
8/k7/6K1/8/2R5/8/8/8 w - - 0 1,19
8/k7/6K1/8/2R5/8/8/8 b - - 0 1,-24
8/k5R1/6K1/8/8/8/8/8 b - - 0 1,-26
8/k7/6K1/8/8/6R1/8/8 w - - 0 1,19
8/k7/6K1/8/8/6R1/8/8 b - - 0 1,-22
4R3/k7/6K1/8/8/8/8/8 w - - 0 1,15
4R3/k7/6K1/8/8/8/8/8 b - - 0 1,-22
8/1k6/8/3K4/8/8/8/1R6 b - - 0 1,-16
8/1k6/8/3K4/8/7R/8/8 w - - 0 1,13
8/1k6/8/3K4/8/7R/8/8 b - - 0 1,-16
7R/1k6/8/3K4/8/8/8/8 w - - 0 1,13
7R/1k6/8/3K4/8/8/8/8 b - - 0 1,-16
8/1k6/R7/3K4/8/8/8/8 w - - 0 1,13
8/1k6/R7/3K4/8/8/8/8 b - - 0 1,0
8/1k6/8/3K4/8/8/5R2/8 w - - 0 1,13
8/1k6/8/3K4/8/8/5R2/8 b - - 0 1,-16
4R3/1k6/8/3K4/8/8/8/8 w - - 0 1,13
4R3/1k6/8/3K4/8/8/8/8 b - - 0 1,-16
8/1k6/8/8/8/4K3/8/1R6 b - - 0 1,-24
8/1k6/8/8/8/4K2R/8/8 w - - 0 1,21
8/1k6/8/8/8/4K2R/8/8 b - - 0 1,-22
7R/1k6/8/8/8/4K3/8/8 w - - 0 1,21
7R/1k6/8/8/8/4K3/8/8 b - - 0 1,-22
8/1k6/R7/8/8/4K3/8/8 w - - 0 1,21
8/1k6/R7/8/8/4K3/8/8 b - - 0 1,0
8/1k6/8/8/8/4K3/5R2/8 w - - 0 1,21
8/1k6/8/8/8/4K3/5R2/8 b - - 0 1,-24
4R3/1k6/8/8/8/4K3/8/8 w - - 0 1,21
4R3/1k6/8/8/8/4K3/8/8 b - - 0 1,-24
8/1k6/8/8/8/1K6/8/1R6 w - - 0 1,15
8/1k6/8/8/8/1K6/8/1R6 b - - 0 1,-20
8/1k6/8/8/8/1K5R/8/8 w - - 0 1,15
8/1k6/8/8/8/1K5R/8/8 b - - 0 1,-20
7R/1k6/8/8/8/1K6/8/8 w - - 0 1,19
7R/1k6/8/8/8/1K6/8/8 b - - 0 1,-22
8/1k6/R7/8/8/1K6/8/8 w - - 0 1,19
8/1k6/R7/8/8/1K6/8/8 b - - 0 1,0
8/1k6/8/8/8/1K6/5R2/8 w - - 0 1,15
8/1k6/8/8/8/1K6/5R2/8 b - - 0 1,-20
4R3/1k6/8/8/8/1K6/8/8 w - - 0 1,19
4R3/1k6/8/8/8/1K6/8/8 b - - 0 1,-22
8/1k6/8/K7/8/8/8/1R6 b - - 0 1,-22
8/1k6/8/K7/8/7R/8/8 w - - 0 1,9
8/1k6/8/K7/8/7R/8/8 b - - 0 1,-22
7R/1k6/8/K7/8/8/8/8 w - - 0 1,19
7R/1k6/8/K7/8/8/8/8 b - - 0 1,-24
8/1k6/R7/K7/8/8/8/8 w - - 0 1,17
8/1k6/R7/K7/8/8/8/8 b - - 0 1,-22
8/1k6/8/K7/8/8/5R2/8 w - - 0 1,9
8/1k6/8/K7/8/8/5R2/8 b - - 0 1,-22
4R3/1k6/8/K7/8/8/8/8 w - - 0 1,17
4R3/1k6/8/K7/8/8/8/8 b - - 0 1,-24
8/1k6/8/3K4/8/8/8/1R6 b - - 0 1,-16
8/1k6/8/3K4/8/7R/8/8 w - - 0 1,13
8/1k6/8/3K4/8/7R/8/8 b - - 0 1,-16
7R/1k6/8/3K4/8/8/8/8 w - - 0 1,13
7R/1k6/8/3K4/8/8/8/8 b - - 0 1,-16
8/1k6/R7/3K4/8/8/8/8 w - - 0 1,13
8/1k6/R7/3K4/8/8/8/8 b - - 0 1,0
8/1k6/8/3K4/8/8/5R2/8 w - - 0 1,13
8/1k6/8/3K4/8/8/5R2/8 b - - 0 1,-16
4R3/1k6/8/3K4/8/8/8/8 w - - 0 1,13
4R3/1k6/8/3K4/8/8/8/8 b - - 0 1,-16
R7/2k5/7K/8/8/8/8/8 w - - 0 1,21
R7/2k5/7K/8/8/8/8/8 b - - 0 1,-28
8/2k5/7K/8/8/8/3R4/8 w - - 0 1,25
8/2k5/7K/8/8/8/3R4/8 b - - 0 1,-26
8/2k5/7K/8/8/8/4R3/8 w - - 0 1,23
8/2k5/7K/8/8/8/4R3/8 b - - 0 1,-28
8/2k5/7K/8/4R3/8/8/8 w - - 0 1,23
8/2k5/7K/8/4R3/8/8/8 b - - 0 1,-26
7R/2k5/7K/8/8/8/8/8 w - - 0 1,25
7R/2k5/7K/8/8/8/8/8 b - - 0 1,-28
R7/2k5/8/8/7K/8/8/8 w - - 0 1,23
R7/2k5/8/8/7K/8/8/8 b - - 0 1,-28
8/2k5/8/8/7K/8/3R4/8 w - - 0 1,25
8/2k5/8/8/7K/8/3R4/8 b - - 0 1,-26
8/2k5/7R/8/7K/8/8/8 w - - 0 1,21
8/2k5/7R/8/7K/8/8/8 b - - 0 1,-22
8/2k5/8/8/7K/8/4R3/8 w - - 0 1,25
8/2k5/8/8/7K/8/4R3/8 b - - 0 1,-28
8/2k5/8/8/4R2K/8/8/8 w - - 0 1,25
8/2k5/8/8/4R2K/8/8/8 b - - 0 1,-26
7R/2k5/8/8/7K/8/8/8 w - - 0 1,23
7R/2k5/8/8/7K/8/8/8 b - - 0 1,-28
R7/2k5/8/8/8/8/8/3K4 w - - 0 1,27
R7/2k5/8/8/8/8/8/3K4 b - - 0 1,-28
8/2k5/8/8/8/8/3R4/3K4 w - - 0 1,21
8/2k5/8/8/8/8/3R4/3K4 b - - 0 1,-22
8/2k5/7R/8/8/8/8/3K4 w - - 0 1,23
8/2k5/7R/8/8/8/8/3K4 b - - 0 1,-24
8/2k5/8/8/8/8/4R3/3K4 w - - 0 1,23
8/2k5/8/8/8/8/4R3/3K4 b - - 0 1,-26
8/2k5/8/8/4R3/8/8/3K4 w - - 0 1,23
8/2k5/8/8/4R3/8/8/3K4 b - - 0 1,-26
7R/2k5/8/8/8/8/8/3K4 w - - 0 1,25
7R/2k5/8/8/8/8/8/3K4 b - - 0 1,-28
R7/2k5/8/8/8/8/2K5/8 w - - 0 1,25
R7/2k5/8/8/8/8/2K5/8 b - - 0 1,-26
8/2k5/8/8/8/8/2KR4/8 w - - 0 1,17
8/2k5/8/8/8/8/2KR4/8 b - - 0 1,-20
8/2k5/7R/8/8/8/2K5/8 w - - 0 1,21
8/2k5/7R/8/8/8/2K5/8 b - - 0 1,-22
8/2k5/8/8/8/8/2K1R3/8 w - - 0 1,21
8/2k5/8/8/8/8/2K1R3/8 b - - 0 1,-24
8/2k5/8/8/4R3/8/2K5/8 w - - 0 1,21
8/2k5/8/8/4R3/8/2K5/8 b - - 0 1,-24
7R/2k5/8/8/8/8/2K5/8 w - - 0 1,23
7R/2k5/8/8/8/8/2K5/8 b - - 0 1,-26
R7/2k3K1/8/8/8/8/8/8 w - - 0 1,19
R7/2k3K1/8/8/8/8/8/8 b - - 0 1,-26
8/2k3K1/8/8/8/8/3R4/8 w - - 0 1,23
8/2k3K1/8/8/8/8/3R4/8 b - - 0 1,-26
8/2k3K1/7R/8/8/8/8/8 w - - 0 1,15
8/2k3K1/7R/8/8/8/8/8 b - - 0 1,-16
8/2k3K1/8/8/8/8/4R3/8 w - - 0 1,17
8/2k3K1/8/8/8/8/4R3/8 b - - 0 1,-28
8/2k3K1/8/8/4R3/8/8/8 w - - 0 1,17
8/2k3K1/8/8/4R3/8/8/8 b - - 0 1,-24
7R/2k3K1/8/8/8/8/8/8 w - - 0 1,17
7R/2k3K1/8/8/8/8/8/8 b - - 0 1,-24
8/3k4/K7/R7/8/8/8/8 w - - 0 1,23
8/3k4/K7/R7/8/8/8/8 b - - 0 1,-26
8/3k4/K7/8/8/3R4/8/8 b - - 0 1,-28
8/3k4/K7/6R1/8/8/8/8 w - - 0 1,23
8/3k4/K7/6R1/8/8/8/8 b - - 0 1,-24
8/3k4/K7/2R5/8/8/8/8 w - - 0 1,23
8/3k4/K7/2R5/8/8/8/8 b - - 0 1,-24
8/3k4/K7/8/8/R7/8/8 w - - 0 1,25
8/3k4/K7/8/8/R7/8/8 b - - 0 1,-28
8/1K1k4/8/R7/8/8/8/8 w - - 0 1,19
8/1K1k4/8/R7/8/8/8/8 b - - 0 1,-22
8/1K1k4/8/8/8/3R4/8/8 b - - 0 1,-28
8/1K1k4/R7/8/8/8/8/8 w - - 0 1,17
8/1K1k4/R7/8/8/8/8/8 b - - 0 1,-18
8/1K1k4/8/6R1/8/8/8/8 w - - 0 1,19
8/1K1k4/8/6R1/8/8/8/8 b - - 0 1,-22
8/1K1k4/8/2R5/8/8/8/8 w - - 0 1,17
8/1K1k4/8/2R5/8/8/8/8 b - - 0 1,-22
8/1K1k4/8/8/8/R7/8/8 w - - 0 1,19
8/1K1k4/8/8/8/R7/8/8 b - - 0 1,-24
6K1/3k4/8/R7/8/8/8/8 w - - 0 1,19
6K1/3k4/8/R7/8/8/8/8 b - - 0 1,-22
6K1/3k4/8/8/8/3R4/8/8 b - - 0 1,-30
6K1/3k4/R7/8/8/8/8/8 w - - 0 1,17
6K1/3k4/R7/8/8/8/8/8 b - - 0 1,-18
6K1/3k4/8/6R1/8/8/8/8 w - - 0 1,19
6K1/3k4/8/6R1/8/8/8/8 b - - 0 1,-22
6K1/3k4/8/2R5/8/8/8/8 w - - 0 1,19
6K1/3k4/8/2R5/8/8/8/8 b - - 0 1,-24
6K1/3k4/8/8/8/R7/8/8 w - - 0 1,19
6K1/3k4/8/8/8/R7/8/8 b - - 0 1,-26
8/3k2K1/8/R7/8/8/8/8 w - - 0 1,19
8/3k2K1/8/R7/8/8/8/8 b - - 0 1,-22
8/3k2K1/8/8/8/3R4/8/8 b - - 0 1,-28
8/3k2K1/R7/8/8/8/8/8 w - - 0 1,17
8/3k2K1/R7/8/8/8/8/8 b - - 0 1,-18
8/3k2K1/8/6R1/8/8/8/8 w - - 0 1,19
8/3k2K1/8/6R1/8/8/8/8 b - - 0 1,-22
8/3k2K1/8/2R5/8/8/8/8 w - - 0 1,19
8/3k2K1/8/2R5/8/8/8/8 b - - 0 1,-24
8/3k2K1/8/8/8/R7/8/8 w - - 0 1,19
8/3k2K1/8/8/8/R7/8/8 b - - 0 1,-24
8/3k4/8/K7/8/3R4/8/8 b - - 0 1,-28
8/3k4/R7/K7/8/8/8/8 w - - 0 1,21
8/3k4/R7/K7/8/8/8/8 b - - 0 1,-22
8/3k4/8/K5R1/8/8/8/8 w - - 0 1,23
8/3k4/8/K5R1/8/8/8/8 b - - 0 1,-26
8/3k4/8/K1R5/8/8/8/8 w - - 0 1,23
8/3k4/8/K1R5/8/8/8/8 b - - 0 1,-24
8/3k4/8/K7/8/R7/8/8 w - - 0 1,25
8/3k4/8/K7/8/R7/8/8 b - - 0 1,-28
8/3k4/8/R7/8/8/8/K7 w - - 0 1,27
8/3k4/8/R7/8/8/8/K7 b - - 0 1,-28
8/3k4/8/8/8/3R4/8/K7 b - - 0 1,-30
8/3k4/R7/8/8/8/8/K7 w - - 0 1,23
8/3k4/R7/8/8/8/8/K7 b - - 0 1,-26
8/3k4/8/6R1/8/8/8/K7 w - - 0 1,27
8/3k4/8/6R1/8/8/8/K7 b - - 0 1,-30
8/3k4/8/2R5/8/8/8/K7 w - - 0 1,29
8/3k4/8/2R5/8/8/8/K7 b - - 0 1,-30
8/3k4/8/8/8/R7/8/K7 w - - 0 1,27
8/3k4/8/8/8/R7/8/K7 b - - 0 1,-30
8/1R2k3/8/8/8/8/5K2/8 b - - 0 1,-28
8/4k3/8/3R4/8/8/5K2/8 w - - 0 1,21
8/4k3/8/3R4/8/8/5K2/8 b - - 0 1,-26
8/4k3/8/8/8/R7/5K2/8 w - - 0 1,23
8/4k3/8/8/8/R7/5K2/8 b - - 0 1,-26
8/4k3/1R6/8/8/8/5K2/8 w - - 0 1,23
8/4k3/1R6/8/8/8/5K2/8 b - - 0 1,-24
8/4k3/8/8/8/R7/5K2/8 w - - 0 1,23
8/4k3/8/8/8/R7/5K2/8 b - - 0 1,-26
8/4k3/3R4/8/8/8/5K2/8 w - - 0 1,23
8/4k3/3R4/8/8/8/5K2/8 b - - 0 1,0
8/1R2k3/7K/8/8/8/8/8 b - - 0 1,-28
8/4k3/7K/3R4/8/8/8/8 w - - 0 1,23
8/4k3/7K/3R4/8/8/8/8 b - - 0 1,-26
8/4k3/7K/8/8/R7/8/8 w - - 0 1,23
8/4k3/7K/8/8/R7/8/8 b - - 0 1,-26
8/4k3/1R5K/8/8/8/8/8 w - - 0 1,19
8/4k3/1R5K/8/8/8/8/8 b - - 0 1,-22
8/4k3/7K/8/8/R7/8/8 w - - 0 1,23
8/4k3/7K/8/8/R7/8/8 b - - 0 1,-26
8/4k3/3R3K/8/8/8/8/8 w - - 0 1,21
8/4k3/3R3K/8/8/8/8/8 b - - 0 1,0
8/1R2k3/8/8/2K5/8/8/8 b - - 0 1,-24
8/4k3/8/3R4/2K5/8/8/8 w - - 0 1,19
8/4k3/8/3R4/2K5/8/8/8 b - - 0 1,-20
8/4k3/8/8/2K5/R7/8/8 w - - 0 1,21
8/4k3/8/8/2K5/R7/8/8 b - - 0 1,-24
8/4k3/1R6/8/2K5/8/8/8 w - - 0 1,17
8/4k3/1R6/8/2K5/8/8/8 b - - 0 1,-20
8/4k3/8/8/2K5/R7/8/8 w - - 0 1,21
8/4k3/8/8/2K5/R7/8/8 b - - 0 1,-24
8/4k3/3R4/8/2K5/8/8/8 w - - 0 1,17
8/4k3/3R4/8/2K5/8/8/8 b - - 0 1,0
8/1R2k3/2K5/8/8/8/8/8 b - - 0 1,-20
8/4k3/2K5/3R4/8/8/8/8 w - - 0 1,15
8/4k3/2K5/3R4/8/8/8/8 b - - 0 1,-20
8/4k3/2K5/8/8/R7/8/8 w - - 0 1,19
8/4k3/2K5/8/8/R7/8/8 b - - 0 1,-20
8/4k3/1RK5/8/8/8/8/8 w - - 0 1,15
8/4k3/1RK5/8/8/8/8/8 b - - 0 1,-20
8/4k3/2K5/8/8/R7/8/8 w - - 0 1,19
8/4k3/2K5/8/8/R7/8/8 b - - 0 1,-20
8/4k3/2KR4/8/8/8/8/8 w - - 0 1,13
8/4k3/2KR4/8/8/8/8/8 b - - 0 1,-14
8/5k2/K7/8/8/8/8/3R4 w - - 0 1,23
8/5k2/K7/8/8/8/8/3R4 b - - 0 1,-28
8/5k2/K7/8/8/8/6R1/8 w - - 0 1,27
8/5k2/K7/8/8/8/6R1/8 b - - 0 1,-28
8/5k2/K7/8/R7/8/8/8 w - - 0 1,25
8/5k2/K7/8/R7/8/8/8 b - - 0 1,-26
8/5k2/K7/8/4R3/8/8/8 w - - 0 1,23
8/5k2/K7/8/4R3/8/8/8 b - - 0 1,-28
8/5k2/K7/8/8/8/8/5R2 b - - 0 1,-28
8/5k2/K7/8/8/8/8/1R6 w - - 0 1,21
8/5k2/K7/8/8/8/8/1R6 b - - 0 1,-26
8/5k2/8/8/5K2/8/8/3R4 w - - 0 1,15
8/5k2/8/8/5K2/8/8/3R4 b - - 0 1,-18
8/5k2/8/8/5K2/8/6R1/8 w - - 0 1,15
8/5k2/8/8/5K2/8/6R1/8 b - - 0 1,-18
8/5k2/8/8/R4K2/8/8/8 w - - 0 1,15
8/5k2/8/8/R4K2/8/8/8 b - - 0 1,-18
8/5k2/8/8/4RK2/8/8/8 w - - 0 1,9
8/5k2/8/8/4RK2/8/8/8 b - - 0 1,-14
8/5k2/8/8/5K2/8/8/5R2 w - - 0 1,15
8/5k2/8/8/5K2/8/8/5R2 b - - 0 1,-18
8/5k2/8/8/5K2/8/8/1R6 w - - 0 1,15
8/5k2/8/8/5K2/8/8/1R6 b - - 0 1,-18
8/1K3k2/8/8/8/8/8/3R4 w - - 0 1,17
8/1K3k2/8/8/8/8/8/3R4 b - - 0 1,-28
8/1K3k2/8/8/8/8/6R1/8 w - - 0 1,23
8/1K3k2/8/8/8/8/6R1/8 b - - 0 1,-28
8/1K3k2/8/8/R7/8/8/8 w - - 0 1,17
8/1K3k2/8/8/R7/8/8/8 b - - 0 1,-24
8/1K3k2/8/8/4R3/8/8/8 w - - 0 1,21
8/1K3k2/8/8/4R3/8/8/8 b - - 0 1,-22
8/1K3k2/8/8/8/8/8/5R2 b - - 0 1,-28
8/1K3k2/8/8/8/8/8/1R6 w - - 0 1,17
8/1K3k2/8/8/8/8/8/1R6 b - - 0 1,-24
2K5/5k2/8/8/8/8/8/3R4 w - - 0 1,15
2K5/5k2/8/8/8/8/8/3R4 b - - 0 1,-30
2K5/5k2/8/8/8/8/6R1/8 w - - 0 1,23
2K5/5k2/8/8/8/8/6R1/8 b - - 0 1,-28
2K5/5k2/8/8/R7/8/8/8 w - - 0 1,17
2K5/5k2/8/8/R7/8/8/8 b - - 0 1,-22
2K5/5k2/8/8/4R3/8/8/8 w - - 0 1,21
2K5/5k2/8/8/4R3/8/8/8 b - - 0 1,-26
2K5/5k2/8/8/8/8/8/5R2 b - - 0 1,-30
2K5/5k2/8/8/8/8/8/1R6 w - - 0 1,17
2K5/5k2/8/8/8/8/8/1R6 b - - 0 1,-24
8/5k2/8/7K/8/8/8/3R4 w - - 0 1,15
8/5k2/8/7K/8/8/8/3R4 b - - 0 1,-24
8/5k2/8/7K/8/8/6R1/8 w - - 0 1,15
8/5k2/8/7K/8/8/6R1/8 b - - 0 1,-26
8/5k2/8/7K/R7/8/8/8 w - - 0 1,15
8/5k2/8/7K/R7/8/8/8 b - - 0 1,-28
8/5k2/8/7K/4R3/8/8/8 w - - 0 1,9
8/5k2/8/7K/4R3/8/8/8 b - - 0 1,-14
8/5k2/8/7K/8/8/8/5R2 b - - 0 1,-28
8/5k2/8/7K/8/8/8/1R6 w - - 0 1,15
8/5k2/8/7K/8/8/8/1R6 b - - 0 1,-28
8/6k1/7R/8/8/8/8/7K w - - 0 1,25
8/6k1/7R/8/8/8/8/7K b - - 0 1,0
8/6k1/8/8/5R2/8/8/7K w - - 0 1,17
8/6k1/8/8/5R2/8/8/7K b - - 0 1,-18
8/4R1k1/8/8/8/8/8/7K b - - 0 1,-26
8/6k1/8/8/8/R7/8/7K w - - 0 1,19
8/6k1/8/8/8/R7/8/7K b - - 0 1,-26
8/6k1/8/8/8/8/4R3/7K w - - 0 1,19
8/6k1/8/8/8/8/4R3/7K b - - 0 1,-22
8/6k1/8/2R5/8/8/8/7K w - - 0 1,23
8/6k1/8/2R5/8/8/8/7K b - - 0 1,-30
8/6k1/2K4R/8/8/8/8/8 w - - 0 1,15
8/6k1/2K4R/8/8/8/8/8 b - - 0 1,0
8/6k1/2K5/8/5R2/8/8/8 w - - 0 1,17
8/6k1/2K5/8/5R2/8/8/8 b - - 0 1,-20
8/4R1k1/2K5/8/8/8/8/8 b - - 0 1,-22
8/6k1/2K5/8/8/R7/8/8 w - - 0 1,17
8/6k1/2K5/8/8/R7/8/8 b - - 0 1,-20
8/6k1/2K5/8/8/8/4R3/8 w - - 0 1,15
8/6k1/2K5/8/8/8/4R3/8 b - - 0 1,-22
8/6k1/2K5/2R5/8/8/8/8 w - - 0 1,15
8/6k1/2K5/2R5/8/8/8/8 b - - 0 1,-16
8/6k1/7R/8/1K6/8/8/8 w - - 0 1,19
8/6k1/7R/8/1K6/8/8/8 b - - 0 1,0
8/6k1/8/8/1K3R2/8/8/8 w - - 0 1,21
8/6k1/8/8/1K3R2/8/8/8 b - - 0 1,-24
8/4R1k1/8/8/1K6/8/8/8 b - - 0 1,-26
8/6k1/8/8/1K6/R7/8/8 w - - 0 1,21
8/6k1/8/8/1K6/R7/8/8 b - - 0 1,-26
8/6k1/8/8/1K6/8/4R3/8 w - - 0 1,21
8/6k1/8/8/1K6/8/4R3/8 b - - 0 1,-24
8/6k1/8/2R5/1K6/8/8/8 w - - 0 1,21
8/6k1/8/2R5/1K6/8/8/8 b - - 0 1,-22
8/6k1/7R/8/8/8/3K4/8 w - - 0 1,23
8/6k1/7R/8/8/8/3K4/8 b - - 0 1,0
8/6k1/8/8/5R2/8/3K4/8 w - - 0 1,17
8/6k1/8/8/5R2/8/3K4/8 b - - 0 1,-18
8/4R1k1/8/8/8/8/3K4/8 b - - 0 1,-22
8/6k1/8/8/8/R7/3K4/8 w - - 0 1,21
8/6k1/8/8/8/R7/3K4/8 b - - 0 1,-26
8/6k1/8/8/8/8/3KR3/8 w - - 0 1,17
8/6k1/8/8/8/8/3KR3/8 b - - 0 1,-22
8/6k1/8/2R5/8/8/3K4/8 w - - 0 1,21
8/6k1/8/2R5/8/8/3K4/8 b - - 0 1,-24
8/6k1/7R/8/8/K7/8/8 w - - 0 1,21
8/6k1/7R/8/8/K7/8/8 b - - 0 1,0
8/6k1/8/8/5R2/K7/8/8 w - - 0 1,25
8/6k1/8/8/5R2/K7/8/8 b - - 0 1,-26
8/4R1k1/8/8/8/K7/8/8 b - - 0 1,-28
8/6k1/8/8/8/K7/4R3/8 w - - 0 1,25
8/6k1/8/8/8/K7/4R3/8 b - - 0 1,-26
8/6k1/8/2R5/8/K7/8/8 w - - 0 1,23
8/6k1/8/2R5/8/K7/8/8 b - - 0 1,-26
8/7k/8/8/3R4/8/4K3/8 w - - 0 1,13
8/7k/8/8/3R4/8/4K3/8 b - - 0 1,-18
8/7k/8/5R2/8/8/4K3/8 w - - 0 1,15
8/7k/8/5R2/8/8/4K3/8 b - - 0 1,-18
8/7k/6R1/8/8/8/4K3/8 w - - 0 1,13
8/7k/6R1/8/8/8/4K3/8 b - - 0 1,0
8/7k/1R6/8/8/8/4K3/8 w - - 0 1,19
8/7k/1R6/8/8/8/4K3/8 b - - 0 1,-22
8/7k/8/8/8/8/4K3/5R2 w - - 0 1,13
8/7k/8/8/8/8/4K3/5R2 b - - 0 1,-18
2R5/7k/8/8/8/8/4K3/8 w - - 0 1,19
2R5/7k/8/8/8/8/4K3/8 b - - 0 1,-24
8/7k/8/8/3R4/6K1/8/8 w - - 0 1,11
8/7k/8/8/3R4/6K1/8/8 b - - 0 1,-18
8/7k/8/5R2/8/6K1/8/8 w - - 0 1,11
8/7k/8/5R2/8/6K1/8/8 b - - 0 1,-14
8/7k/6R1/8/8/6K1/8/8 w - - 0 1,11
8/7k/6R1/8/8/6K1/8/8 b - - 0 1,0
8/7k/1R6/8/8/6K1/8/8 w - - 0 1,15
8/7k/1R6/8/8/6K1/8/8 b - - 0 1,-18
8/7k/8/8/8/6K1/8/5R2 w - - 0 1,13
8/7k/8/8/8/6K1/8/5R2 b - - 0 1,-14
2R5/7k/8/8/8/6K1/8/8 w - - 0 1,17
2R5/7k/8/8/8/6K1/8/8 b - - 0 1,-20
8/3K3k/8/8/3R4/8/8/8 w - - 0 1,11
8/3K3k/8/8/3R4/8/8/8 b - - 0 1,-16
8/3K3k/8/5R2/8/8/8/8 w - - 0 1,11
8/3K3k/8/5R2/8/8/8/8 b - - 0 1,-12
8/3K3k/6R1/8/8/8/8/8 w - - 0 1,11
8/3K3k/6R1/8/8/8/8/8 b - - 0 1,0
8/3K3k/1R6/8/8/8/8/8 w - - 0 1,9
8/3K3k/1R6/8/8/8/8/8 b - - 0 1,-10
8/3K3k/8/8/8/8/8/5R2 w - - 0 1,11
8/3K3k/8/8/8/8/8/5R2 b - - 0 1,-20
2R5/3K3k/8/8/8/8/8/8 w - - 0 1,11
2R5/3K3k/8/8/8/8/8/8 b - - 0 1,-16
8/7k/8/3K4/3R4/8/8/8 w - - 0 1,13
8/7k/8/3K4/3R4/8/8/8 b - - 0 1,-16
8/7k/8/3K1R2/8/8/8/8 w - - 0 1,13
8/7k/8/3K1R2/8/8/8/8 b - - 0 1,-14
8/7k/6R1/3K4/8/8/8/8 w - - 0 1,13
8/7k/6R1/3K4/8/8/8/8 b - - 0 1,0
8/7k/1R6/3K4/8/8/8/8 w - - 0 1,13
8/7k/1R6/3K4/8/8/8/8 b - - 0 1,-14
8/7k/8/3K4/8/8/8/5R2 w - - 0 1,13
8/7k/8/3K4/8/8/8/5R2 b - - 0 1,-16
2R5/7k/8/3K4/8/8/8/8 w - - 0 1,13
2R5/7k/8/3K4/8/8/8/8 b - - 0 1,-16
8/5K1k/8/8/3R4/8/8/8 w - - 0 1,1
8/5K1k/8/8/3R4/8/8/8 b - - 0 1,-4
8/5K1k/8/5R2/8/8/8/8 w - - 0 1,1
8/5K1k/8/5R2/8/8/8/8 b - - 0 1,-4
8/5K1k/6R1/8/8/8/8/8 w - - 0 1,3
8/5K1k/6R1/8/8/8/8/8 b - - 0 1,-2
8/5K1k/1R6/8/8/8/8/8 w - - 0 1,3
8/5K1k/1R6/8/8/8/8/8 b - - 0 1,-2
8/5K1k/8/8/8/8/8/5R2 w - - 0 1,1
8/5K1k/8/8/8/8/8/5R2 b - - 0 1,-4
2R5/5K1k/8/8/8/8/8/8 w - - 0 1,3
2R5/5K1k/8/8/8/8/8/8 b - - 0 1,-4
k7/6R1/8/8/4K3/8/8/8 w - - 0 1,7
k7/6R1/8/8/4K3/8/8/8 b - - 0 1,-10
k6R/8/8/8/4K3/8/8/8 b - - 0 1,-18
k7/8/8/8/4K3/2R5/8/8 w - - 0 1,11
k7/8/8/8/4K3/2R5/8/8 b - - 0 1,-18
k7/8/8/8/R3K3/8/8/8 b - - 0 1,-18
k7/8/8/8/4K3/6R1/8/8 w - - 0 1,11
k7/8/8/8/4K3/6R1/8/8 b - - 0 1,-18
k7/8/8/6R1/4K3/8/8/8 w - - 0 1,11
k7/8/8/6R1/4K3/8/8/8 b - - 0 1,-18
k7/6R1/8/7K/8/8/8/8 w - - 0 1,15
k7/6R1/8/7K/8/8/8/8 b - - 0 1,-14
k6R/8/8/7K/8/8/8/8 b - - 0 1,-24
k7/8/8/7K/8/2R5/8/8 w - - 0 1,17
k7/8/8/7K/8/2R5/8/8 b - - 0 1,-26
k7/8/8/7K/R7/8/8/8 b - - 0 1,-26
k7/8/8/7K/8/6R1/8/8 w - - 0 1,15
k7/8/8/7K/8/6R1/8/8 b - - 0 1,-24
k7/8/8/6RK/8/8/8/8 w - - 0 1,15
k7/8/8/6RK/8/8/8/8 b - - 0 1,-22
k7/6R1/8/8/8/8/8/2K5 w - - 0 1,19
k7/6R1/8/8/8/8/8/2K5 b - - 0 1,-20
k6R/8/8/8/8/8/8/2K5 b - - 0 1,-26
k7/8/8/8/8/2R5/8/2K5 w - - 0 1,15
k7/8/8/8/8/2R5/8/2K5 b - - 0 1,-18
k7/8/8/8/R7/8/8/2K5 b - - 0 1,-20
k7/8/8/8/8/6R1/8/2K5 w - - 0 1,15
k7/8/8/8/8/6R1/8/2K5 b - - 0 1,-20
k7/8/8/6R1/8/8/8/2K5 w - - 0 1,17
k7/8/8/6R1/8/8/8/2K5 b - - 0 1,-24
k7/6R1/8/8/K7/8/8/8 w - - 0 1,7
k7/6R1/8/8/K7/8/8/8 b - - 0 1,-16
k6R/8/8/8/K7/8/8/8 b - - 0 1,-20
k7/8/8/8/K7/2R5/8/8 w - - 0 1,9
